Word,Count
to,4083
the,4046
of,3583
and,3377
her,2125
I,2041
a,1887
was,1832
in,1804
that,1497
not,1387
she,1366
it,1273
be,1259
his,1176
had,1146
you,1131
as,1124
he,1089
for,1039
with,1024
have,827
is,827
Mr,782
him,758
at,751
on,681
but,657
by,621
all,600
my,592
so,569
Elizabeth,569
were,559
which,533
been,513
could,510
they,476
very,470
from,468
would,461
them,437
no,437
me,430
your,413
their,408
said,401
what,397
will,394
this,374
Darcy,371
such,371
an,350
Mrs,343
much,323
more,323
She,323
are,320
But,316
am,315
must,306
do,303
or,292
when,290
there,288
Bennet,287
Miss,281
than,281
who,274
any,273
The,273
Jane,260
if,254
did,252
one,248
Bingley,246
should,246
It,245
know,234
He,233
herself,216
before,216
has,215
soon,214
never,212
some,210
think,209
though,208
other,208
only,207
time,200
can,199
might,199
You,198
now,196
every,191
most,187
we,186
own,183
may,183
little,182
well,178
sister,176
again,175
good,170
being,168
how,167
make,165
after,161
without,160
then,159
say,157
nothing,156
Collins,156
shall,155
And,153
man,151
Wickham,149
see,149
dear,149
out,143
great,143
rst,142
too,141
into,141
family,140
ever,137
Lady,136
day,131
two,128
Lydia,128
young,127
made,125
They,124
us,122
himself,122
however,122
give,121
hope,120
last,118
My,117
away,116
father,115
always,115
room,115
about,114
many,114
letter,113
up,112
sure,111
thought,111
cannot,109
sisters,108
mother,107
way,107
Catherine,106
enough,105
friend,103
replied,103
its,101
saw,101
felt,99
long,99
go,99
house,97
quite,96
wish,95
Lizzy,94
over,92
manner,92
better,92
ing,91
love,91
cried,91
If,90
Oh,90
came,90
often,89
done,89
having,88
myself,88
heard,86
till,86
pleasure,86
really,85
come,85
where,85
In,85
Her,85
whom,84
believe,83
Longbourn,83
feelings,80
happy,80
When,80
less,80
even,80
like,79
whole,79
His,79
Gardiner,78
aunt,78
does,78
take,77
What,77
subject,76
anything,76
seen,75
morning,75
ladies,74
daughter,74
looked,73
down,73
still,72
place,72
hear,72
just,72
our,71
evening,71
few,71
added,71
indeed,71
Nethereld,70
same,69
therefore,69
Kitty,69
present,68
both,68
told,68
next,68
This,67
able,67
world,66
found,66
tell,66
seemed,66
went,66
How,66
home,65
left,65
happiness,65
something,65
least,65
nor,64
Charlotte,64
speak,64
opinion,64
answer,64
upon,64
marriage,64
each,63
town,63
attention,63
Lucas,63
Colonel,63
off,62
yet,62
There,62
kind,62
while,62
together,61
Chapter,61
part,61
brother,61
passed,61
friends,61
gone,61
towards,60
moment,60
seeing,60
certainly,60
married,60
these,59
de,59
whose,59
leave,59
here,59
known,59
received,58
knew,58
began,58
because,58
look,58
We,58
far,57
nd,57
means,57
either,57
between,57
affection,57
uncle,57
As,57
almost,57
character,57
party,56
perhaps,56
life,56
once,56
three,56
daughters,55
Meryton,55
rather,55
coming,55
woman,55
going,55
given,55
since,54
side,54
gave,54
Yes,54
those,54
mind,54
walk,53
possible,53
London,53
Bingleys,53
get,53
took,53
whether,52
let,52
others,52
That,52
another,52
ill,51
conversation,51
thing,51
against,51
visit,51
Pemberley,50
eyes,50
person,50
Sir,50
No,50
return,49
To,49
certain,49
A,49
idea,49
object,48
immediately,48
lady,48
regard,48
word,48
continued,48
behaviour,48
reason,47
suppose,47
general,47
course,47
Rosings,47
yourself,47
half,46
settled,46
hardly,46
acquaintance,46
heart,45
point,45
returned,44
turned,44
Darcys,44
ought,44
At,44
wife,44
walked,44
want,44
girls,44
longer,44
con,43
carriage,43
agreeable,43
else,43
short,43
spoke,43
Your,43
scarcely,43
power,42
through,42
business,42
people,41
called,41
help,41
best,41
back,41
marry,41
cousin,41
feel,41
perfectly,41
pride,41
dare,40
William,40
asked,40
civility,40
country,40
honour,40
re,40
read,39
manners,39
spirits,39
account,39
met,39
rest,39
Eliza,39
impossible,39
right,39
sort,38
Forster,38
sat,38
assure,38
feeling,38
doubt,38
Mary,38
near,38
situation,38
convinced,38
everything,38
men,38
Lydias,38
talked,38
likely,38
wished,38
Bennets,38
girl,37
Do,37
glad,37
expected,37
brought,37
afraid,37
pleased,37
write,37
talking,37
husband,37
minutes,37
expect,36
entered,36
care,36
After,36
stay,36
Well,36
occasion,36
under,36
former,36
sense,35
different,35
surprise,35
beyond,35
engaged,35
Elizabeths,35
night,35
believed,35
On,35
years,35
mean,35
wishes,34
invitation,34
usual,34
fortune,34
silence,34
With,34
Hertfordshire,34
sorry,34
also,34
taken,34
advantage,34
deal,34
talk,34
handsome,34
Bourgh,34
days,34
amiable,34
dinner,33
wonder,33
neither,33
satised,33
ball,33
ne,33
gentlemen,33
thousand,33
speaking,33
Their,33
surprised,33
merely,32
Fitzwilliam,32
saying,32
meet,32
name,32
appearance,32
door,32
determined,32
sensible,32
tion,32
themselves,32
head,32
length,32
within,32
ask,32
Hurst,32
making,32
dance,31
case,31
real,31
comfort,31
set,31
answered,31
Wickhams,31
air,30
put,30
ten,30
exactly,30
afterwards,30
alone,30
consequence,30
particularly,30
why,30
equal,30
obliged,29
smile,29
society,29
resolved,29
hours,29
week,29
understand,29
lost,29
words,29
consider,29
younger,29
gentleman,29
sometimes,29
poor,29
four,29
Not,29
arrival,29
end,29
news,29
appear,29
assured,28
kindness,28
sir,28
ladyship,28
year,28
joined,28
instantly,28
table,28
hand,28
mention,28
receive,28
early,28
Janes,28
necessary,28
highly,28
call,28
ofcers,27
knowing,27
truth,27
Phillips,27
things,27
credit,27
everybody,27
ve,27
matter,27
opportunity,27
meant,27
looking,27
whatever,27
appeared,27
face,27
pain,26
ago,26
liked,26
already,26
respect,26
allow,26
delight,26
offer,26
beauty,26
observed,26
forward,26
Let,26
absence,26
neighbourhood,26
countenance,26
silent,26
thus,26
attachment,25
satisfaction,25
doing,25
wholly,25
imagine,25
attentions,25
reply,25
circumstances,25
turn,25
interest,25
supposed,25
thoughts,25
mothers,25
Had,25
entirely,25
got,25
keep,25
bear,25
children,25
money,25
pounds,24
among,24
easily,24
disposition,24
easy,24
allowed,24
second,24
during,24
anxious,24
pretty,24
fear,24
wanted,24
walking,24
Collinss,24
Hunsford,24
expressed,24
followed,24
living,24
Is,24
temper,24
ment,24
greater,24
Brighton,24
match,24
happened,24
express,24
following,23
master,23
depend,23
Derbyshire,23
change,23
giving,23
send,23
compliment,23
curiosity,23
new,23
hopes,23
nature,23
serious,23
remained,23
mentioned,23
considered,23
anyone,23
relations,23
spite,23
particular,23
attended,23
large,23
fair,23
astonishment,23
small,23
inquiries,23
persuaded,23
degree,23
son,23
exceedingly,23
frequently,22
admiration,22
months,22
terms,22
times,22
From,22
pleasing,22
meeting,22
hearing,22
several,22
Why,22
hour,22
anybody,22
concern,22
praise,22
seems,22
probably,22
spent,22
expression,22
true,22
voice,22
library,22
company,22
wrote,21
sake,21
sent,21
xed,21
acquainted,21
directly,21
listened,21
thinking,21
dislike,21
trouble,21
repeated,21
importance,21
journey,21
inclination,21
information,21
conduct,21
live,21
knowledge,21
endeavour,21
event,21
notice,21
proud,21
desire,21
natural,21
promised,21
whenever,21
above,21
further,21
ready,21
attempt,21
prevented,21
favour,21
gratitude,21
except,21
dancing,21
delighted,21
favourite,20
self,20
common,20
proper,20
forced,20
work,20
un,20
sitting,20
intended,20
latter,20
Long,20
connection,20
used,20
pleasant,20
estate,20
fortnight,20
hoped,20
nephew,20
niece,20
equally,20
late,19
instead,19
ex,19
join,19
charming,19
especially,19
marrying,19
cousins,19
fancy,19
open,19
engagement,19
question,19
humour,19
light,19
need,19
full,19
effect,19
breakfast,19
remember,19
drew,19
cause,19
regiment,19
play,19
dis,19
strong,19
summer,19
state,19
Indeed,19
written,19
For,19
Gardiners,19
bring,18
mistaken,18
design,18
affected,18
capable,18
Perhaps,18
taking,18
reached,18
madam,18
receiving,18
evident,18
civil,18
chance,18
eldest,18
led,18
Maria,18
leaving,18
danger,18
fathers,18
regret,18
cold,18
comprehend,18
high,18
health,18
vain,18
weeks,18
greatest,18
women,18
paid,18
slight,18
address,18
particulars,18
smiled,18
persuade,18
pause,18
avoid,18
none,18
wait,17
proved,17
partner,17
kept,17
scheme,17
acknowledged,17
tried,17
intelligence,17
com,17
accept,17
resolution,17
forget,17
indifference,17
view,17
report,17
vanity,17
likewise,17
choose,17
beg,17
admire,17
motive,17
delightful,17
round,17
ease,17
ness,17
sight,17
purpose,17
superior,17
excellent,17
ter,17
loss,17
affair,17
politeness,16
ashamed,16
Saturday,16
connections,16
removed,16
angry,16
anxiety,16
confess,16
understanding,16
suddenly,16
concerned,16
prevent,16
moments,16
absolutely,16
accepted,16
chose,16
step,16
tolerable,16
success,16
laugh,16
tone,16
per,16
circumstance,16
related,16
comes,16
use,16
Such,16
promise,16
spoken,16
miles,16
opened,16
indifferent,16
pass,16
fond,16
Every,16
age,16
seem,16
worth,16
formed,16
Are,16
scene,16
All,16
en,16
expectation,16
dine,16
advice,15
earnest,15
lively,15
dearest,15
intention,15
felicity,15
reasonable,15
beth,15
duty,15
readily,15
objection,15
blame,15
stood,15
justice,15
mine,15
book,15
farther,15
Catherines,15
belief,15
letters,15
eye,15
enter,15
winter,15
window,15
chief,15
brothers,15
drawingroom,15
declared,15
Charlottes,15
trust,15
servant,15
assurance,15
sit,15
fortunate,15
composure,15
says,15
seated,15
resentment,15
future,15
park,15
Very,15
became,15
wrong,15
addressed,15
unless,15
distance,15
distress,15
evil,14
calling,14
reading,14
road,14
please,14
ac,14
One,14
asking,14
yours,14
prevailed,14
disappointment,14
Caroline,14
Though,14
disposed,14
nobody,14
behind,14
stand,14
begin,14
prospect,14
observation,14
parted,14
questions,14
misery,14
bad,14
aware,14
So,14
struck,14
perfect,14
period,14
wishing,14
alarm,14
shire,14
thanks,14
share,14
Kent,14
visitors,14
tomorrow,14
fact,14
companion,14
extremely,14
choice,14
child,14
ily,14
extraordinary,14
wedding,14
courage,14
housekeeper,14
arrived,14
generally,14
greatly,14
Nothing,14
conviction,14
lived,14
affectionate,14
frequent,13
standing,13
relief,13
creature,13
colour,13
pray,13
old,13
Then,13
otherwise,13
interesting,13
occurred,13
worse,13
clothes,13
form,13
ham,13
spend,13
inuence,13
ideas,13
Wick,13
plan,13
ignorant,13
twice,13
sooner,13
pardon,13
While,13
painful,13
youngest,13
astonished,13
compassion,13
beautiful,13
considering,13
turning,13
determine,13
By,13
nding,13
dared,13
eagerly,13
learnt,13
gratied,13
Lucases,13
ran,13
etc,13
suffer,13
marked,13
Pray,13
listen,13
taste,13
leisure,13
ap,13
tolerably,13
deceived,13
Did,13
excuse,13
anger,13
sion,12
welcome,12
understood,12
hint,12
grateful,12
Now,12
Of,12
Good,12
constant,12
garden,12
connected,12
Parsonage,12
picture,12
thank,12
possibility,12
consent,12
hard,12
joy,12
conceal,12
meaning,12
stranger,12
looks,12
judge,12
Denny,12
favourable,12
books,12
elder,12
fore,12
forgotten,12
writing,12
try,12
elegant,12
yesterday,12
false,12
Tuesday,12
speech,12
enjoyment,12
entrance,12
distressed,12
Upon,12
danced,12
partiality,12
parties,12
principal,12
add,12
actually,12
relationship,12
respectable,12
rich,12
applied,12
public,12
secure,12
silly,12
probable,12
shortly,12
recollected,12
agreed,12
invited,11
passing,11
satisfy,11
approaching,11
ladyships,11
earnestly,11
eager,11
partial,11
interference,11
gained,11
drove,11
uncles,11
tea,11
wants,11
lately,11
awkward,11
delicacy,11
amongst,11
admired,11
laughed,11
hurry,11
excessively,11
pay,11
dreadful,11
persons,11
quit,11
follow,11
unable,11
husbands,11
laughing,11
steady,11
education,11
decided,11
comfortable,11
views,11
intimate,11
judgement,11
run,11
engagements,11
bringing,11
Can,11
objections,11
hall,11
relation,11
boast,11
coach,11
nieces,11
relate,11
rank,11
Georgiana,11
informed,11
opposite,11
comparison,11
bow,11
accomplished,11
increased,11
happen,11
supposing,11
aloud,11
ner,11
introduce,11
opening,11
consideration,11
wild,11
ones,11
esteem,11
income,11
due,11
moreover,11
chaise,11
lose,11
single,11
smallest,11
folly,11
acquaintances,11
sub,11
fam,11
disagreeable,11
grieved,11
ground,11
confusion,11
amusement,11
returning,11
caught,11
Yet,11
private,11
Have,11
shook,11
Could,10
shame,10
Lord,10
imprudent,10
chiey,10
proceeded,10
disgrace,10
Eliz,10
inquiry,10
expressions,10
debts,10
These,10
remain,10
important,10
visitor,10
violent,10
rational,10
assistance,10
excited,10
condence,10
dances,10
Here,10
prepared,10
Reynolds,10
application,10
vexation,10
music,10
church,10
supper,10
feared,10
quick,10
Lambton,10
communication,10
triumph,10
consolation,10
servants,10
running,10
desirable,10
plain,10
staying,10
inclined,10
six,10
overcome,10
heartily,10
congratulations,10
observe,10
observing,10
guarded,10
request,10
learn,10
perceived,10
difcult,10
amazement,10
furniture,10
necessity,10
contrary,10
sincere,10
attached,10
strange,10
goodness,10
recollection,10
noble,10
hurried,10
recommend,10
tears,10
atter,10
yes,10
abeth,10
seriously,10
secrecy,10
pronounced,10
smiling,10
happiest,10
produced,10
virtue,10
contempt,10
unhappy,10
loved,10
sentence,10
Heaven,10
intimacy,10
compliments,10
naturally,10
insufcient,10
offered,9
refuse,9
reception,9
street,9
gives,9
formal,9
nished,9
disappointed,9
quest,9
youth,9
directed,9
deserve,9
seldom,9
sincerely,9
mistress,9
Sunday,9
direction,9
offended,9
waiting,9
inquire,9
sis,9
deny,9
hastily,9
Street,9
listening,9
upstairs,9
unlucky,9
story,9
besides,9
sentiments,9
whisper,9
minute,9
instrument,9
utter,9
fears,9
probability,9
consequently,9
interrupted,9
occasionally,9
likes,9
believing,9
propriety,9
low,9
im,9
concluded,9
rejoiced,9
seek,9
difference,9
patience,9
past,9
generous,9
material,9
immediate,9
Wednesday,9
fast,9
impatience,9
proposal,9
Gracechurch,9
authority,9
smiles,9
moved,9
placed,9
humble,9
attending,9
attentive,9
escape,9
pity,9
itself,9
grave,9
Monday,9
threw,9
remarkably,9
Who,9
uncommonly,9
wretched,9
bore,9
introduction,9
neighbours,9
prefer,9
increasing,9
lane,9
spirit,9
beginning,9
longed,9
remembered,9
along,9
elegance,9
introduced,9
act,9
value,9
reection,9
knows,9
lines,9
close,9
fresh,9
eight,9
required,9
become,9
suspected,9
apprehension,9
neighbour,9
suspicion,9
utmost,9
improvement,9
friendship,9
neglect,9
haste,9
parish,9
stairs,9
al,9
lips,9
sudden,8
repeatedly,8
ject,8
totally,8
clear,8
ity,8
exclaimed,8
quitted,8
month,8
death,8
explained,8
thrown,8
charm,8
charge,8
recommended,8
throw,8
taught,8
mamma,8
thither,8
changed,8
warmly,8
lest,8
Come,8
warmth,8
fall,8
thankful,8
line,8
watching,8
matters,8
Poor,8
laid,8
advise,8
suffered,8
quitting,8
rooms,8
hate,8
mistake,8
misfortune,8
features,8
unwilling,8
evils,8
ladys,8
chosen,8
declare,8
chooses,8
continue,8
reections,8
Dear,8
memory,8
tions,8
follows,8
heightened,8
Scotland,8
ordered,8
sound,8
gure,8
protested,8
console,8
difculty,8
spared,8
prove,8
begged,8
Hill,8
indebted,8
relieved,8
various,8
safe,8
sacrice,8
indignation,8
opinions,8
conclusion,8
openly,8
solicitude,8
horses,8
George,8
assurances,8
contents,8
subjects,8
alarmed,8
somewhat,8
persuasion,8
doors,8
idle,8
gallantry,8
fun,8
proof,8
drawn,8
dressed,8
rendered,8
An,8
imme,8
approbation,8
according,8
Will,8
property,8
impatient,8
impertinence,8
ally,8
concerns,8
parents,8
House,8
eagerness,8
vexed,8
elopement,8
commendation,8
apology,8
forgive,8
note,8
inter,8
force,8
discover,8
entering,8
interruption,8
valuable,8
Jenkinson,8
entreaty,8
highest,8
gracious,8
hers,8
quiet,8
foolish,8
quietly,8
considerable,8
style,8
nally,8
gentlemans,8
quarter,8
doubted,8
inquired,8
bestowed,8
enjoy,8
abode,8
ofcer,8
occasions,8
ings,8
possession,8
insist,8
gentlemanlike,8
dined,8
couple,8
severe,8
possibly,8
concealed,7
service,7
May,7
remarks,7
congratulate,7
recollections,7
hopeless,7
game,7
variety,7
third,7
honoured,7
separation,7
unexpected,7
thanked,7
watched,7
fancied,7
getting,7
certainty,7
resemblance,7
gen,7
hold,7
united,7
imprudence,7
unknown,7
remarkable,7
inform,7
truly,7
kindly,7
gley,7
inn,7
agree,7
King,7
sex,7
resolving,7
instance,7
treated,7
intending,7
treat,7
rejoice,7
altogether,7
waited,7
female,7
acknowledge,7
clever,7
sentiment,7
clergyman,7
commission,7
refusal,7
free,7
cheerful,7
ignorance,7
wards,7
remaining,7
removal,7
twenty,7
glance,7
fashion,7
completely,7
frightened,7
selsh,7
today,7
impression,7
improbable,7
settle,7
Lodge,7
ventured,7
friendly,7
incapable,7
renewal,7
trusted,7
Nor,7
tance,7
suit,7
supply,7
deep,7
domestic,7
arise,7
noticed,7
gown,7
owed,7
attered,7
spare,7
af,7
merit,7
Ben,7
Certainly,7
support,7
admitted,7
Charles,7
objects,7
rising,7
affairs,7
schemes,7
wondered,7
ourselves,7
exertion,7
properly,7
pleasures,7
pointed,7
wit,7
satisfactory,7
broken,7
differently,7
willing,7
worst,7
strongly,7
guard,7
nearly,7
hands,7
study,7
Bin,7
balls,7
net,7
succeeded,7
rose,7
established,7
body,7
admit,7
dreaded,7
proposals,7
perceive,7
dwelling,7
somebody,7
blushed,7
esteemed,7
advantages,7
par,7
entail,7
aunts,7
St,7
engage,7
showed,7
lucky,7
encouraged,7
stayed,7
discourse,7
Only,7
cases,7
afford,7
preference,7
assembly,7
expressing,7
describe,7
order,7
behaved,7
spot,7
description,7
diningroom,7
telling,7
unpleasant,7
extent,7
addition,7
em,7
contained,7
temptation,7
tempted,7
direct,7
habit,7
pretend,7
shocked,7
pro,7
carried,7
drink,7
endeavoured,7
assist,7
tall,7
reach,7
governess,7
Park,7
cards,7
sixteen,7
mans,7
expose,7
cared,7
arrangement,7
show,7
makes,7
Our,7
parting,6
increase,6
eligible,6
desired,6
provided,6
complete,6
speedily,6
purchase,6
inconvenience,6
won,6
spring,6
woods,6
acted,6
impertinent,6
actions,6
Till,6
reserved,6
reserve,6
parlour,6
desirous,6
eld,6
orders,6
improved,6
earliest,6
trying,6
approached,6
source,6
companions,6
goodhumoured,6
complexion,6
distinguished,6
addresses,6
displeasure,6
ate,6
grew,6
represented,6
polite,6
Has,6
contain,6
discovery,6
undoubtedly,6
discovered,6
powers,6
uneasiness,6
proceed,6
condescension,6
uneasy,6
diner,6
dining,6
disapprobation,6
prepare,6
preparing,6
aspect,6
reminded,6
presence,6
Having,6
pressed,6
directions,6
profession,6
Williams,6
patroness,6
gate,6
Whatever,6
fty,6
abilities,6
ful,6
dress,6
peace,6
uttered,6
secret,6
draw,6
downstairs,6
corps,6
performance,6
performed,6
permission,6
hus,6
hurt,6
deserved,6
grounds,6
perverseness,6
hundred,6
uncomfortable,6
conceited,6
diately,6
distressing,6
However,6
plainly,6
ad,6
purposely,6
instant,6
separate,6
welcomed,6
explain,6
Louisa,6
matrimony,6
larger,6
cheerfulness,6
expense,6
t,6
expectations,6
fault,6
sweet,6
wanting,6
exercise,6
suspense,6
mentioning,6
shown,6
Gar,6
river,6
declined,6
advisable,6
refused,6
raptures,6
Lakes,6
wherever,6
refusing,6
circle,6
miserable,6
justify,6
usually,6
raised,6
sees,6
recover,6
About,6
takes,6
cer,6
weak,6
ceased,6
amused,6
amuse,6
tempt,6
seat,6
rec,6
Never,6
fail,6
shocking,6
liberty,6
falsehood,6
ley,6
chair,6
weather,6
families,6
maam,6
unreasonable,6
carriages,6
teasing,6
reproach,6
weight,6
warm,6
lead,6
lay,6
useless,6
respects,6
law,6
seeking,6
events,6
mo,6
evenings,6
noth,6
stopped,6
coffee,6
notion,6
renewed,6
wisest,6
departure,6
altered,6
dependence,6
ters,6
oblige,6
gradually,6
engaging,6
resigned,6
alteration,6
violently,6
halfanhour,6
occasional,6
Jamess,6
endeavours,6
pursuit,6
urged,6
encouragement,6
bestow,6
pursue,6
Thank,6
embarrassment,6
embarrassed,6
county,6
nonsense,6
blind,6
interested,6
invite,6
deference,6
civilities,6
mortication,6
tour,6
mortifying,6
establishment,6
claims,6
motives,6
voluntarily,6
delay,6
names,6
delayed,6
entailed,6
error,6
delicate,6
roused,6
entertained,6
forbearance,6
strength,6
repeating,6
sides,6
mediately,6
closed,6
sick,6
neigh,6
stronger,6
windows,6
vacant,5
gratifying,5
goodnatured,5
continually,5
alacrity,5
principle,5
convenient,5
everyone,5
elsewhere,5
employed,5
encourage,5
withdrew,5
energy,5
engrossed,5
advanced,5
ruin,5
entertainment,5
across,5
enumerating,5
Bing,5
wise,5
escaped,5
whist,5
economy,5
eat,5
wood,5
difdence,5
adding,5
discussion,5
disdain,5
disgraceful,5
dish,5
Ah,5
distant,5
dwelt,5
distinction,5
actual,5
drawing,5
dressingroom,5
driven,5
sation,5
defects,5
Cather,5
conver,5
evidently,5
crossed,5
visiting,5
agitated,5
agitation,5
forgot,5
England,5
vestibule,5
venture,5
front,5
fully,5
correspondence,5
F,5
resent,5
gentle,5
Fitzwilliams,5
fellow,5
Does,5
fectly,5
ridicule,5
declaration,5
decient,5
Char,5
Christmas,5
explanation,5
dead,5
exposing,5
fearful,5
rid,5
Collinses,5
weakness,5
afforded,5
result,5
restraint,5
useful,5
coloured,5
mend,5
spending,5
owing,5
Neither,5
likelihood,5
recollect,5
recent,5
bed,5
Two,5
ceived,5
similar,5
provoke,5
lodgings,5
reasons,5
approach,5
causes,5
lover,5
opposed,5
carry,5
teach,5
shop,5
mar,5
Those,5
talents,5
masters,5
punishment,5
Nay,5
sought,5
interrupt,5
proposed,5
peculiar,5
pected,5
tranquillity,5
claim,5
Were,5
joining,5
parts,5
accident,5
justied,5
band,5
song,5
tioned,5
thin,5
reect,5
approve,5
language,5
recovered,5
checked,5
Lucass,5
lawn,5
leading,5
acceptable,5
paper,5
papa,5
materially,5
mation,5
below,5
novelty,5
birth,5
obligation,5
bitterness,5
breeding,5
morrow,5
mortied,5
qualities,5
absurd,5
quarrel,5
shut,5
moving,5
mutual,5
Phillipss,5
nish,5
bourn,5
nearer,5
nearest,5
