2024-01-02,470365,1.1700948850000082E7,5.5030390696586995
2024-01-05,611799,1.443227972000118E7,4.75355637390721
2024-01-04,510878,1.2147282740000136E7,4.917339803240661
2024-01-03,482175,1.1705992380000236E7,5.0444944014104225
2024-01-01,429044,1.299444602000014E7,5.586153553015629
2024-01-07,698101,1.5207335480000416E7,4.566588131230179
2024-01-08,514634,1.2046053250000667E7,5.17291412343537
2024-01-06,660188,1.4891212059999475E7,4.748299190533509
2024-01-11,582152,1.4498596760000668E7,4.97474846603616
2024-01-09,536673,1.2610987360000584E7,4.749377045239853
2024-01-10,615954,1.4164746700000927E7,4.376548802345556
2024-01-12,628710,1.6224458420000702E7,5.1870421482083175
2024-01-14,753713,1.830771093999733E7,4.749888900682362
2024-01-13,717679,1.686700205000022E7,4.771659213938066
2024-01-15,606650,1.4181933530001093E7,4.93833425863358
2024-01-17,640339,1.6032140260001315E7,4.708453511343404
2024-01-16,588599,1.4658123470000496E7,4.801980995550556
2024-01-18,681868,1.6682445020002117E7,4.6509383414386125
2024-01-19,692752,1.700133998999809E7,4.8214152712657
2024-01-20,761076,1.6613530430001138E7,4.579870413730095
2024-01-22,605107,1.4057861650000622E7,4.972410281156911
2024-01-23,566175,1.3463854840000486E7,4.7703895491677475
2024-01-21,832332,1.839777604000002E7,4.624336619281579
2024-01-26,671105,1.7096522910000626E7,5.010064857213212
2024-01-24,595560,1.4542141060000816E7,4.767506029619143
2024-01-25,640191,1.6079408160001349E7,4.80591992389757
2024-01-28,801240,1.8541150939998798E7,4.775536082821524
2024-01-27,727470,1.6717543299999578E7,4.801631091316447
2024-01-29,586300,1.3980445950000647E7,5.038924799590602
2024-01-30,548774,1.3101909070000703E7,4.788576497793321
2024-01-31,596427,1.464199145000003E7,4.775500554133255
2024-02-01,299281,7506404.66000073,4.885522559066665
