Country,Geograpical Subregion,Intermediary Region,Continental Region
Algeria,Northern Africa,,Africa
Egypt,Northern Africa,,Africa
Libya,Northern Africa,,Africa
Morocco,Northern Africa,,Africa
Sudan,Northern Africa,,Africa
Tunisia,Northern Africa,,Africa
Western Sahara (disputed)[note 3],Northern Africa,,Africa
British Indian Ocean Territory,Eastern Africa,Sub-Saharan Africa,Africa
Burundi,Eastern Africa,Sub-Saharan Africa,Africa
Comoros,Eastern Africa,Sub-Saharan Africa,Africa
Djibouti,Eastern Africa,Sub-Saharan Africa,Africa
Eritrea,Eastern Africa,Sub-Saharan Africa,Africa
Ethiopia,Eastern Africa,Sub-Saharan Africa,Africa
French Southern Territories,Eastern Africa,Sub-Saharan Africa,Africa
Kenya,Eastern Africa,Sub-Saharan Africa,Africa
Madagascar,Eastern Africa,Sub-Saharan Africa,Africa
Malawi,Eastern Africa,Sub-Saharan Africa,Africa
Mauritius,Eastern Africa,Sub-Saharan Africa,Africa
Mayotte,Eastern Africa,Sub-Saharan Africa,Africa
Mozambique,Eastern Africa,Sub-Saharan Africa,Africa
Réunion,Eastern Africa,Sub-Saharan Africa,Africa
Rwanda,Eastern Africa,Sub-Saharan Africa,Africa
Seychelles,Eastern Africa,Sub-Saharan Africa,Africa
Somalia,Eastern Africa,Sub-Saharan Africa,Africa
South Sudan,Eastern Africa,Sub-Saharan Africa,Africa
Uganda,Eastern Africa,Sub-Saharan Africa,Africa
United Republic of Tanzania,Eastern Africa,Sub-Saharan Africa,Africa
Zambia,Eastern Africa,Sub-Saharan Africa,Africa
Zimbabwe,Eastern Africa,Sub-Saharan Africa,Africa
Angola,Middle Africa,Sub-Saharan Africa,Africa
Cameroon,Middle Africa,Sub-Saharan Africa,Africa
Central African Republic,Middle Africa,Sub-Saharan Africa,Africa
Chad,Middle Africa,Sub-Saharan Africa,Africa
Congo [Republic of the Congo],Middle Africa,Sub-Saharan Africa,Africa
Democratic Republic of the Congo [DR Congo],Middle Africa,Sub-Saharan Africa,Africa
Equatorial Guinea,Middle Africa,Sub-Saharan Africa,Africa
Gabon,Middle Africa,Sub-Saharan Africa,Africa
Sao Tome and Principe,Middle Africa,Sub-Saharan Africa,Africa
Botswana,Southern Africa,Sub-Saharan Africa,Africa
Eswatini [Swaziland],Southern Africa,Sub-Saharan Africa,Africa
Lesotho,Southern Africa,Sub-Saharan Africa,Africa
Namibia,Southern Africa,Sub-Saharan Africa,Africa
South Africa,Southern Africa,Sub-Saharan Africa,Africa
Benin,Western Africa,Sub-Saharan Africa,Africa
Burkina Faso,Western Africa,Sub-Saharan Africa,Africa
Cabo Verde [Cape Verde],Western Africa,Sub-Saharan Africa,Africa
Côte d'Ivoire [Ivory Coast],Western Africa,Sub-Saharan Africa,Africa
Gambia,Western Africa,Sub-Saharan Africa,Africa
Ghana,Western Africa,Sub-Saharan Africa,Africa
Guinea,Western Africa,Sub-Saharan Africa,Africa
Guinea-Bissau,Western Africa,Sub-Saharan Africa,Africa
Liberia,Western Africa,Sub-Saharan Africa,Africa
Mali,Western Africa,Sub-Saharan Africa,Africa
Mauritania,Western Africa,Sub-Saharan Africa,Africa
Niger,Western Africa,Sub-Saharan Africa,Africa
Nigeria,Western Africa,Sub-Saharan Africa,Africa
"Saint Helena [Saint Helena, Ascension and Tristan da Cunha]",Western Africa,Sub-Saharan Africa,Africa
Senegal,Western Africa,Sub-Saharan Africa,Africa
Sierra Leone,Western Africa,Sub-Saharan Africa,Africa
Togo,Western Africa,Sub-Saharan Africa,Africa
Anguilla,Caribbean,Latin America and the CaribbeanNorth America,Americas
Antigua and Barbuda,Caribbean,Latin America and the CaribbeanNorth America,Americas
Aruba,Caribbean,Latin America and the CaribbeanNorth America,Americas
Bahamas,Caribbean,Latin America and the CaribbeanNorth America,Americas
Barbados,Caribbean,Latin America and the CaribbeanNorth America,Americas
"Bonaire, Sint Eustatius and Saba [Caribbean Netherlands]",Caribbean,Latin America and the CaribbeanNorth America,Americas
British Virgin Islands,Caribbean,Latin America and the CaribbeanNorth America,Americas
Cayman Islands,Caribbean,Latin America and the CaribbeanNorth America,Americas
Cuba,Caribbean,Latin America and the CaribbeanNorth America,Americas
Curaçao,Caribbean,Latin America and the CaribbeanNorth America,Americas
Dominica,Caribbean,Latin America and the CaribbeanNorth America,Americas
Dominican Republic,Caribbean,Latin America and the CaribbeanNorth America,Americas
Grenada,Caribbean,Latin America and the CaribbeanNorth America,Americas
Guadeloupe,Caribbean,Latin America and the CaribbeanNorth America,Americas
Haiti,Caribbean,Latin America and the CaribbeanNorth America,Americas
Jamaica,Caribbean,Latin America and the CaribbeanNorth America,Americas
Martinique,Caribbean,Latin America and the CaribbeanNorth America,Americas
Montserrat,Caribbean,Latin America and the CaribbeanNorth America,Americas
Puerto Rico,Caribbean,Latin America and the CaribbeanNorth America,Americas
Saint Barthélemy,Caribbean,Latin America and the CaribbeanNorth America,Americas
Saint Kitts and Nevis,Caribbean,Latin America and the CaribbeanNorth America,Americas
Saint Lucia,Caribbean,Latin America and the CaribbeanNorth America,Americas
Saint Martin (French part),Caribbean,Latin America and the CaribbeanNorth America,Americas
Saint Vincent and the Grenadines,Caribbean,Latin America and the CaribbeanNorth America,Americas
Sint Maarten (Dutch part),Caribbean,Latin America and the CaribbeanNorth America,Americas
Trinidad and Tobago,Caribbean,Latin America and the CaribbeanNorth America,Americas
Turks and Caicos Islands,Caribbean,Latin America and the CaribbeanNorth America,Americas
United States Virgin Islands,Caribbean,Latin America and the CaribbeanNorth America,Americas
Belize,Central America,Latin America and the CaribbeanNorth America,Americas
Costa Rica,Central America,Latin America and the CaribbeanNorth America,Americas
El Salvador,Central America,Latin America and the CaribbeanNorth America,Americas
Guatemala,Central America,Latin America and the CaribbeanNorth America,Americas
Honduras,Central America,Latin America and the CaribbeanNorth America,Americas
Mexico,Central America,Latin America and the CaribbeanNorth America,Americas
Nicaragua,Central America,Latin America and the CaribbeanNorth America,Americas
Panama,Central America,Latin America and the CaribbeanNorth America,Americas
Argentina,South America,Latin America and the Caribbean,Americas
Bolivia (Plurinational State of),South America,Latin America and the Caribbean,Americas
Bouvet Island,South America,Latin America and the Caribbean,Americas
Brazil,South America,Latin America and the Caribbean,Americas
Chile,South America,Latin America and the Caribbean,Americas
Colombia,South America,Latin America and the Caribbean,Americas
Ecuador,South America,Latin America and the Caribbean,Americas
Falkland Islands (Malvinas),South America,Latin America and the Caribbean,Americas
French Guiana,South America,Latin America and the Caribbean,Americas
Guyana,South America,Latin America and the Caribbean,Americas
Paraguay,South America,Latin America and the Caribbean,Americas
Peru,South America,Latin America and the Caribbean,Americas
South Georgia and the South Sandwich Islands,South America,Latin America and the Caribbean,Americas
Suriname,South America,Latin America and the Caribbean,Americas
Uruguay,South America,Latin America and the Caribbean,Americas
Venezuela (Bolivarian Republic of),South America,Latin America and the Caribbean,Americas
Bermuda,Northern America,North America,Americas
Canada,Northern America,North America,Americas
Greenland,Northern America,North America,Americas
Saint Pierre and Miquelon,Northern America,North America,Americas
United States of America,Northern America,North America,Americas
Antarctica,,,Antarctica
Kazakhstan,Central Asia,,Asia
Kyrgyzstan,Central Asia,,Asia
Tajikistan,Central Asia,,Asia
Turkmenistan,Central Asia,,Asia
Uzbekistan,Central Asia,,Asia
China,Eastern Asia,,Asia
"China, Hong Kong Special Administrative Region",Eastern Asia,,Asia
"China, Macao Special Administrative Region",Eastern Asia,,Asia
Democratic People's Republic of Korea [North Korea],Eastern Asia,,Asia
Japan,Eastern Asia,,Asia
Mongolia,Eastern Asia,,Asia
Republic of Korea [South Korea],Eastern Asia,,Asia
Brunei Darussalam,South-eastern Asia,,Asia
Cambodia,South-eastern Asia,,Asia
Indonesia,South-eastern Asia,,Asia
Lao People's Democratic Republic,South-eastern Asia,,Asia
Malaysia,South-eastern Asia,,Asia
Myanmar [Burma],South-eastern Asia,,Asia
Philippines,South-eastern Asia,,Asia
Singapore,South-eastern Asia,,Asia
Thailand,South-eastern Asia,,Asia
Timor-Leste [East Timor],South-eastern Asia,,Asia
Viet Nam,South-eastern Asia,,Asia
Afghanistan,Southern Asia,,Asia
Bangladesh,Southern Asia,,Asia
Bhutan,Southern Asia,,Asia
India,Southern Asia,,Asia
Iran (Islamic Republic of),Southern Asia,,Asia
Maldives,Southern Asia,,Asia
Nepal,Southern Asia,,Asia
Pakistan,Southern Asia,,Asia
Sri Lanka,Southern Asia,,Asia
Armenia,Western Asia,,Asia
Azerbaijan,Western Asia,,Asia
Bahrain,Western Asia,,Asia
Cyprus,Western Asia,,Asia
Georgia,Western Asia,,Asia
Iraq,Western Asia,,Asia
Israel,Western Asia,,Asia
Jordan,Western Asia,,Asia
Kuwait,Western Asia,,Asia
Lebanon,Western Asia,,Asia
Oman,Western Asia,,Asia
Qatar,Western Asia,,Asia
Saudi Arabia,Western Asia,,Asia
State of Palestine,Western Asia,,Asia
Syrian Arab Republic,Western Asia,,Asia
Türkiye,Western Asia,,Asia
United Arab Emirates,Western Asia,,Asia
Yemen,Western Asia,,Asia
Belarus,Eastern Europe,,Europe
Bulgaria,Eastern Europe,,Europe
Czechia [Czech Republic],Eastern Europe,,Europe
Hungary,Eastern Europe,,Europe
Poland,Eastern Europe,,Europe
Republic of Moldova,Eastern Europe,,Europe
Romania,Eastern Europe,,Europe
Russian Federation,Eastern Europe,,Europe
Slovakia,Eastern Europe,,Europe
Ukraine,Eastern Europe,,Europe
Åland Islands,Northern Europe,,Europe
Denmark,Northern Europe,,Europe
Estonia,Northern Europe,,Europe
Faroe Islands,Northern Europe,,Europe
Finland,Northern Europe,,Europe
Guernsey,Northern Europe,,Europe
Iceland,Northern Europe,,Europe
Ireland,Northern Europe,,Europe
Isle of Man,Northern Europe,,Europe
Jersey,Northern Europe,,Europe
Latvia,Northern Europe,,Europe
Lithuania,Northern Europe,,Europe
Norway,Northern Europe,,Europe
Svalbard and Jan Mayen Islands,Northern Europe,,Europe
Sweden,Northern Europe,,Europe
United Kingdom of Great Britain and Northern Ireland,Northern Europe,,Europe
Albania,Southern Europe,,Europe
Andorra,Southern Europe,,Europe
Bosnia and Herzegovina,Southern Europe,,Europe
Croatia,Southern Europe,,Europe
Gibraltar,Southern Europe,,Europe
Greece,Southern Europe,,Europe
Holy See [Vatican City],Southern Europe,,Europe
Italy,Southern Europe,,Europe
Malta,Southern Europe,,Europe
Montenegro,Southern Europe,,Europe
North Macedonia,Southern Europe,,Europe
Portugal,Southern Europe,,Europe
San Marino,Southern Europe,,Europe
Serbia,Southern Europe,,Europe
Slovenia,Southern Europe,,Europe
Spain,Southern Europe,,Europe
Austria,Western Europe,,Europe
Belgium,Western Europe,,Europe
France [French Republic],Western Europe,,Europe
Germany,Western Europe,,Europe
Liechtenstein,Western Europe,,Europe
Luxembourg,Western Europe,,Europe
Monaco,Western Europe,,Europe
Netherlands,Western Europe,,Europe
Switzerland,Western Europe,,Europe
Australia,Australia and New Zealand,,Oceania
Christmas Island,Australia and New Zealand,,Oceania
Cocos (Keeling) Islands,Australia and New Zealand,,Oceania
Heard Island and McDonald Islands,Australia and New Zealand,,Oceania
New Zealand,Australia and New Zealand,,Oceania
Norfolk Island,Australia and New Zealand,,Oceania
Fiji,Melanesia,,Oceania
New Caledonia,Melanesia,,Oceania
Papua New Guinea,Melanesia,,Oceania
Solomon Islands,Melanesia,,Oceania
Vanuatu,Melanesia,,Oceania
Guam,Micronesia,,Oceania
Kiribati,Micronesia,,Oceania
Marshall Islands,Micronesia,,Oceania
Micronesia (Federated States of),Micronesia,,Oceania
Nauru,Micronesia,,Oceania
Northern Mariana Islands,Micronesia,,Oceania
Palau,Micronesia,,Oceania
United States Minor Outlying Islands,Micronesia,,Oceania
American Samoa,Polynesia,,Oceania
Cook Islands,Polynesia,,Oceania
French Polynesia,Polynesia,,Oceania
Niue,Polynesia,,Oceania
Pitcairn [Pitcairn Islands],Polynesia,,Oceania
Samoa,Polynesia,,Oceania
Tokelau,Polynesia,,Oceania
Tonga,Polynesia,,Oceania
Tuvalu,Polynesia,,Oceania
Wallis and Futuna Islands,Polynesia,,Oceania
United States,,,Americas
United Kingdom,,,Europe
France,,,Europe
Russia,,,Europe
South Korea,,,Asia
Turkey,,,Asia
Taiwan,,,Asia
Vietnam,,,Asia
Iran,,,Asia
Hong Kong,,,Asia
Czech Republic,,,Europe
Venezuela,,,Americas
Ivory Coast,,,Africa
Tanzania,,,Africa
DR Congo,,,Africa
Myanmar,,,Asia
Macau,,,Asia
Bolivia,,,Americas
Palestine,,,Asia
Moldova,,,Europe
Brunei,,,Asia
Congo,,,Africa
Laos,,,Asia
North Korea,,,Asia
Kosovo,,,Europe
Syria,,,Asia
Eswatini,,,Africa
Cape Verde,,,Africa
Zanzibar,,,Africa
East Timor,,,Asia
Sint Maarten,,,Americas
São Tomé and Príncipe,,,Africa
Micronesia,,,Oceania
